instance,form_x,cap,capw,capr,T,W,R,bestbound,bestsol,gap,time,nodes,opt,form_y,bal,fixsizerf,freeintervalrf,maxtimerf,bestsolrf,timerf,fixsizefo,freeintervalfo,minroundsfo,maxtimefo,incfixfo,inchorfo,bestsolfo,timefo,rounds,gap_rffo,impr_fo_rf,impr_rffo_esls,dif,#inst<=,#inst<
instances/N50T30/N50T30P1W5DD_SF1.dat,esls,1.5,0.0,2.0,30.0,5.0,50.0,1051575.6256260322,1060958.252401,0.8843540029717767,600.0205030441284,1067.0,0.0,rffoesls,0.0,3.0,2.0,60.0,1063849.764517,51.367638051,3.0,2.0,2.0,600.0,0.0,1.0,1060448.407072,600.0065089870001,14.0,0.8367009075402674,0.319721595891336,0.048055173504340194,509.8453289999161,1.0,1.0
instances/N50T30/N50T30P1W5DD_SF2.dat,esls,1.5,0.0,2.0,30.0,5.0,50.0,885865.1027747423,894668.638261,0.9839995624938304,600.0053310394287,913.0,0.0,rffoesls,0.0,3.0,2.0,60.0,897536.5355090001,50.997815234,3.0,2.0,2.0,600.0,0.0,1.0,893941.699085,600.007311688,11.0,0.9034813252949867,0.40052257281776676,0.0812523368890018,726.9391760000726,1.0,1.0
instances/N50T30/N50T30P1W5DD_SF3.dat,esls,1.5,0.0,2.0,30.0,5.0,50.0,1095870.67993755,1109117.0220439998,1.1943142015833554,600.0195419788361,1038.0,0.0,rffoesls,0.0,3.0,2.0,60.0,1110194.4119040004,54.946360041,3.0,2.0,2.0,600.0,0.0,1.0,1106118.4532799963,600.0071056539999,12.0,0.9264625603214786,0.3671391767333635,0.270356392013295,2998.5687640034594,1.0,1.0
instances/N50T30/N50T30P1W5DD_SF4.dat,esls,1.5,0.0,2.0,30.0,5.0,50.0,875525.103956368,884117.0571759986,0.9718117244649142,600.0221869945526,1042.0,0.0,rffoesls,0.0,3.0,2.0,60.0,890213.5508499999,56.098222590000006,3.0,2.0,2.0,600.0,0.0,1.0,883963.202175,600.012272396,14.0,0.9545757332284769,0.702117898456151,0.01740210753200801,153.855000998592,1.0,1.0
instances/N50T30/N50T30P1W5DD_SF5.dat,esls,1.5,0.0,2.0,30.0,5.0,50.0,867990.0402180597,876239.615288,0.9414747890882396,600.0103080272675,890.0,0.0,rffoesls,0.0,3.0,2.0,60.0,881284.6643841998,56.087762243,3.0,2.0,2.0,600.0,0.0,1.0,874717.9198030002,600.9010825470001,16.0,0.7691484800558014,0.7451331955025148,0.1736620278803137,1521.6954849998,1.0,1.0
instances/N50T30/N50T30P1W20DD_SF1.dat,esls,1.5,0.0,1.75,30.0,20.0,50.0,1125848.4912550051,1130353.171304,0.3985196983875628,600.0068459510803,4200.0,0.0,rffoesls,0.0,3.0,2.0,60.0,1137967.6236459713,58.868260257,3.0,2.0,2.0,600.0,0.0,1.0,1131063.5497819998,600.0809099999998,11.0,0.4610756423014256,0.6067021346223653,-0.06284571017571434,-710.3784779997077,0.0,0.0
instances/N50T30/N50T30P1W20DD_SF2.dat,esls,1.5,0.0,1.75,30.0,20.0,50.0,1356793.1477420833,1361833.320662051,0.370102041380322,600.03400182724,3254.0,0.0,rffoesls,0.0,3.0,2.0,60.0,1366185.2907360017,57.879660196,3.0,2.0,2.0,600.0,0.0,1.0,1362100.921207,600.5943222720001,10.0,0.38967549190212397,0.29896160913877834,-0.019650021841070023,-267.60054494906217,0.0,0.0
instances/N50T30/N50T30P1W20DD_SF3.dat,esls,1.5,0.0,1.75,30.0,20.0,50.0,1065521.5428938612,1070643.230775997,0.4783748437305002,600.0151109695435,3918.0,0.0,rffoesls,0.0,3.0,2.0,60.0,1085366.808515986,58.080028474,3.0,2.0,2.0,600.0,0.0,1.0,1072558.008144,600.0091672269999,11.0,0.6560451925873073,1.1801356252545865,-0.17884364398542132,-1914.7773680030368,0.0,0.0
instances/N50T30/N50T30P1W20DD_SF4.dat,esls,1.5,0.0,1.75,30.0,20.0,50.0,1255570.5043878756,1259899.1201320002,0.3435684393264058,600.0064430236816,4011.0,0.0,rffoesls,0.0,3.0,2.0,60.0,1267815.2280889973,60.056697368,3.0,2.0,2.0,600.0,0.0,1.0,1259350.011376009,600.0077881670001,13.0,0.3001156909510738,0.6677011385758477,0.043583549445892565,549.1087559910957,1.0,1.0
instances/N50T30/N50T30P1W20DD_SF5.dat,esls,1.5,0.0,1.75,30.0,20.0,50.0,1143667.231907503,1148552.4943030109,0.4253408024221364,600.3520579338074,3577.0,0.0,rffoesls,0.0,3.0,2.0,60.0,1157666.4772850834,54.343430328,3.0,2.0,2.0,600.0,0.0,1.0,1150845.4673539991,600.009640609,10.0,0.6237358229337449,0.5892033728989556,-0.1996402482569811,-2292.9730509882793,0.0,0.0
instances/N100T30/N100T30P1W10DD_SF1.dat,esls,1.5,0.0,2.0,30.0,10.0,100.0,1100976.546693204,1181728.4084229795,6.833368915751055,600.0094749927521,54.0,0.0,rffoesls,0.0,3.0,2.0,60.0,1144066.215783,64.406112882,3.0,2.0,2.0,600.0,0.0,1.0,1113509.9093249997,600.01171465,12.0,1.1255726174357366,2.670851217915526,5.772773051044585,68218.49909797986,1.0,1.0
instances/N100T30/N100T30P1W10DD_SF2.dat,esls,1.5,0.0,2.0,30.0,10.0,100.0,1255321.9877380123,1278564.8536791336,1.8178871313597231,600.0796508789062,490.0,0.0,rffoesls,0.0,3.0,2.0,60.0,1315176.9047959987,62.491146787000005,3.0,2.0,2.0,600.0,0.0,1.0,1271137.634005,600.0140297410001,9.0,1.2442119440014605,3.348543502429406,0.5809028500010204,7427.219674133463,1.0,1.0
instances/N100T30/N100T30P1W10DD_SF3.dat,esls,1.5,0.0,2.0,30.0,10.0,100.0,1178964.5970246275,1245199.251824986,5.319201300778454,600.0167660713196,109.0,0.0,rffoesls,0.0,3.0,2.0,60.0,1220905.569584,62.670189050000005,3.0,2.0,2.0,600.0,0.0,1.0,1191884.155631,600.8212099339997,11.0,1.083960932388824,2.377040016525477,4.281651801175312,53315.09619398601,1.0,1.0
instances/N100T30/N100T30P1W10DD_SF4.dat,esls,1.5,0.0,2.0,30.0,10.0,100.0,1140971.5372694784,1201834.0910699624,5.06413940598902,600.0118260383606,12.0,0.0,rffoesls,0.0,3.0,2.0,60.0,1180083.290868,63.424755029,3.0,2.0,2.0,600.0,0.0,1.0,1154112.197648997,600.5629503210001,10.0,1.1385947056349388,2.200784759853699,3.9707555123918823,47721.89342096541,1.0,1.0
instances/N100T30/N100T30P1W10DD_SF5.dat,esls,1.5,0.0,2.0,30.0,10.0,100.0,1198848.38534496,1270555.2798489833,5.643744561239889,600.0204999446869,85.0,0.0,rffoesls,0.0,3.0,2.0,60.0,1272773.86251,64.766935067,3.0,2.0,2.0,600.0,0.0,1.0,1215742.4276419994,600.012082707,8.0,1.3896070345925458,4.480877282907934,4.3140863743841855,54812.85220698384,1.0,1.0
instances/N100T30/N100T30P1W5DD_SF1.dat,esls,1.5,0.0,2.0,30.0,5.0,100.0,1128881.3258002491,1155048.367719,2.265449885049036,600.0218839645386,1.0,0.0,rffoesls,0.0,3.0,2.0,60.0,1214872.6137220007,60.86830516,3.0,2.0,2.0,600.0,0.0,1.0,1144766.7321299994,600.0102629669998,13.0,1.3876544350824456,5.770636427239739,0.8901476229350294,10281.635589000536,1.0,1.0
instances/N100T30/N100T30P1W5DD_SF2.dat,esls,1.5,0.0,2.0,30.0,5.0,100.0,1160168.9910613308,1181618.530939367,1.8152677295085984,600.0295829772949,1.0,0.0,rffoesls,0.0,3.0,2.0,60.0,1252104.8970016,59.67723894,3.0,2.0,2.0,600.0,0.0,1.0,1175955.138334,600.010446948,12.0,1.3424106718079234,6.081739545141526,0.4792911127472402,5663.392605366884,1.0,1.0
instances/N100T30/N100T30P1W5DD_SF3.dat,esls,1.5,0.0,2.0,30.0,5.0,100.0,924143.2777343172,942971.6065729994,1.996701566350364,600.0109179019928,1.0,0.0,rffoesls,0.0,3.0,2.0,60.0,975041.2158530008,61.061145617,3.0,2.0,2.0,600.0,0.0,1.0,938033.744209,600.0109107979999,12.0,1.4808066938355158,3.7954776723592425,0.5236491034915483,4937.86236399936,1.0,1.0
instances/N100T30/N100T30P1W5DD_SF4.dat,esls,1.5,0.0,2.0,30.0,5.0,100.0,910096.0584990385,926013.0112786,1.7188692367922744,600.0111739635468,1.0,0.0,rffoesls,0.0,3.0,2.0,60.0,942540.538389,58.758609623000005,3.0,2.0,2.0,600.0,0.0,1.0,923517.350478,600.0126450289999,11.0,1.4532798947431662,2.018288565446173,0.2695060188359616,2495.6608005999587,1.0,1.0
instances/N100T30/N100T30P1W5DD_SF5.dat,esls,1.5,0.0,2.0,30.0,5.0,100.0,1038225.695595952,1057871.1573920038,1.8570750945213657,600.0303921699524,1.0,0.0,rffoesls,0.0,3.0,2.0,60.0,1124732.8011530004,62.469464876,3.0,2.0,2.0,600.0,0.0,1.0,1053946.8033270002,599.7349944980002,13.0,1.4916414833672187,6.293583485200678,0.3709671104634689,3924.354065003572,1.0,1.0
instances/N200T15/N200T15P1W15DD_SF1.dat,esls,1.5,0.0,1.5,15.0,15.0,200.0,705826.623119237,707441.0477146001,0.2282062371951011,600.0059268474579,6773.0,0.0,rffoesls,0.0,3.0,2.0,60.0,710631.4372929998,49.870152427,3.0,2.0,2.0,600.0,0.0,1.0,707434.44508,600.8558680759999,11.0,0.22727504604064594,0.4498804929286707,0.0009333123405067829,6.602634600130841,1.0,1.0
instances/N200T15/N200T15P1W15DD_SF2.dat,esls,1.5,0.0,1.5,15.0,15.0,200.0,674506.8080415257,674511.767371,0.0007352472876341,600.0374858379364,31044.0,0.0,rffoesls,0.0,3.0,2.0,60.0,675327.5681489995,48.213702883,3.0,2.0,2.0,600.0,0.0,1.0,674529.8706009986,600.012123596,10.0,0.003419056809512463,0.11812009247412245,-0.002683901285988038,-18.103229998610914,0.0,0.0
instances/N200T15/N200T15P1W15DD_SF3.dat,esls,1.5,0.0,1.5,15.0,15.0,200.0,750524.1513373712,750542.411356,0.0024329096334208,600.0500388145447,33552.0,0.0,rffoesls,0.0,3.0,2.0,60.0,751911.9456259093,51.81333810899999,3.0,2.0,2.0,600.0,0.0,1.0,750972.6485370001,600.0085379110001,9.0,0.059722175035613716,0.12492115524608438,-0.05732350024334476,-430.23718100006226,0.0,0.0
instances/N200T15/N200T15P1W15DD_SF4.dat,esls,1.5,0.0,1.5,15.0,15.0,200.0,629317.7400839571,631018.114627,0.2694652504624149,600.0052690505981,7194.0,0.0,rffoesls,0.0,3.0,2.0,60.0,634664.1331999991,49.028581974000005,3.0,2.0,2.0,600.0,0.0,1.0,632025.9368,600.012176609,7.0,0.4284945535233506,0.41568386521185685,-0.15971366742709323,-1007.8221730000805,0.0,0.0
instances/N200T15/N200T15P1W15DD_SF5.dat,esls,1.5,0.0,1.5,15.0,15.0,200.0,645599.9399129908,645605.3639700002,0.0008401505489426,600.0355050563812,35544.0,0.0,rffoesls,0.0,3.0,2.0,60.0,648647.7286369998,51.024467325,3.0,2.0,2.0,600.0,0.0,1.0,645608.40484,600.00944503,9.0,0.0013111550199363159,0.46856308329120167,-0.0004710106466734159,-3.040869999793358,0.0,0.0
instances/N50T30/N50T30P1W15DD_SF1.dat,esls,1.5,0.0,1.5,30.0,15.0,50.0,1099127.9652571715,1104952.6645949995,0.5271446935659586,600.1815271377563,9738.0,0.0,rffoesls,0.0,3.0,2.0,60.0,1106077.238294,55.81039087300001,3.0,2.0,2.0,600.0,0.0,1.0,1104259.960411,600.034552503,12.0,0.46474519930238356,0.16429936536827397,0.06269084696522699,692.704183999449,1.0,1.0
instances/N50T30/N50T30P1W15DD_SF2.dat,esls,1.5,0.0,1.5,30.0,15.0,50.0,1143503.7014431746,1149726.4559900002,0.5412378322169934,600.0838332176208,12571.0,0.0,rffoesls,0.0,3.0,2.0,60.0,1158044.953669,56.973103166,3.0,2.0,2.0,600.0,0.0,1.0,1147418.930902,600.0080338820001,15.0,0.34122057370516107,0.9175829257175021,0.20070209535303424,2307.5250880001113,1.0,1.0
instances/N50T30/N50T30P1W15DD_SF3.dat,esls,1.5,0.0,1.5,30.0,15.0,50.0,1009114.4897657132,1014101.7154379984,0.4917875195715845,600.007425069809,9491.0,0.0,rffoesls,0.0,3.0,2.0,60.0,1017977.438366,56.84050654000001,3.0,2.0,2.0,600.0,0.0,1.0,1014633.976046998,600.009053865,14.0,0.5439879219094045,0.3284416916320505,-0.05248591940008239,-532.2606089996407,0.0,0.0
instances/N50T30/N50T30P1W15DD_SF4.dat,esls,1.5,0.0,1.5,30.0,15.0,50.0,1045124.6133579034,1050546.356745,0.5160879719668178,600.0071079730988,8765.0,0.0,rffoesls,0.0,3.0,2.0,60.0,1059401.2099759995,55.568885942,3.0,2.0,2.0,600.0,0.0,1.0,1049975.3160769993,600.0114409949997,13.0,0.4619825480487903,0.8897378830833873,0.05435654165419272,571.0406680007,1.0,1.0
instances/N50T30/N50T30P1W15DD_SF5.dat,esls,1.5,0.0,1.5,30.0,15.0,50.0,1039979.8794775492,1046205.917814,0.5951063964023077,600.0066921710968,10249.0,0.0,rffoesls,0.0,3.0,2.0,60.0,1048625.286435,57.901111362,3.0,2.0,2.0,600.0,0.0,1.0,1045488.233436,600.0109864049998,12.0,0.5268690533558186,0.2991586260202588,0.06859876872993241,717.6843780000927,1.0,1.0
instances/N50T15/N50T15P1W5DD_SF1.dat,esls,1.5,0.0,1.5,15.0,5.0,50.0,416424.570836,416424.570836,0.0,16.445178985595703,3339.0,1.0,rffoesls,0.0,3.0,2.0,60.0,417771.323694,14.22532795,3.0,2.0,2.0,600.0,0.0,1.0,416424.570836,124.34284408199996,14.0,0.0,0.32236603654166374,0.0,0.0,1.0,0.0
instances/N50T15/N50T15P1W5DD_SF2.dat,esls,1.5,0.0,1.5,15.0,5.0,50.0,420257.220559,420257.220559,0.0,14.497370958328249,1926.0,1.0,rffoesls,0.0,3.0,2.0,60.0,420631.847361,15.294157974,3.0,2.0,2.0,600.0,0.0,1.0,420257.2205590001,94.960646494,13.0,2.770096886665894e-14,0.08906287157054209,-2.770096886665895e-14,-1.1641532182693481e-10,1.0,0.0
instances/N50T15/N50T15P1W5DD_SF3.dat,esls,1.5,0.0,1.5,15.0,5.0,50.0,397639.0718459991,397639.0718460004,3.220429356077533e-13,39.95813989639282,9044.0,1.0,rffoesls,0.0,3.0,2.0,60.0,398138.775403,16.855712042,3.0,2.0,2.0,600.0,0.0,1.0,397639.071846,173.215921201,14.0,2.195747288234684e-13,0.125509894507066,1.0246820678428516e-13,4.0745362639427185e-10,1.0,0.0
instances/N50T15/N50T15P1W5DD_SF4.dat,esls,1.5,0.0,1.5,15.0,5.0,50.0,437617.4207869995,437617.4207869995,0.0,11.790292024612429,1816.0,1.0,rffoesls,0.0,3.0,2.0,60.0,437770.573089,14.478603114,3.0,2.0,2.0,600.0,0.0,1.0,437617.4207869997,98.642994832,12.0,3.990311501456337e-14,0.034984604131714,-3.990311501456338e-14,-1.7462298274040222e-10,1.0,0.0
instances/N50T15/N50T15P1W5DD_SF5.dat,esls,1.5,0.0,1.5,15.0,5.0,50.0,446349.508346,446349.508346,0.0,59.26820993423462,6621.0,1.0,rffoesls,0.0,3.0,2.0,60.0,446758.27861300006,18.068194545,3.0,2.0,2.0,600.0,0.0,1.0,446349.508346,354.557890008,15.0,0.0,0.09149696526478156,0.0,0.0,1.0,0.0
instances/N100T15/N100T15P1W20DD_SF1.dat,esls,1.5,0.0,2.0,15.0,20.0,100.0,665843.5332496061,667192.333691,0.2021606624183032,600.06516289711,21031.0,0.0,rffoesls,0.0,3.0,2.0,60.0,669606.8402180001,48.53572005200001,3.0,2.0,2.0,600.0,0.0,1.0,667073.2996710001,600.0235960069999,9.0,0.18435251748203332,0.3783624053444826,0.017841035334053068,119.03401999990456,1.0,1.0
instances/N100T15/N100T15P1W20DD_SF2.dat,esls,1.5,0.0,2.0,15.0,20.0,100.0,738464.8722505159,739583.393283,0.1512366343866961,600.0072960853577,14141.0,0.0,rffoesls,0.0,3.0,2.0,60.0,741998.328065,49.071467564,3.0,2.0,2.0,600.0,0.0,1.0,739799.0766270002,600.00955008,7.0,0.1803468561447093,0.2963957403697972,-0.029162815979795965,-215.68334400025196,0.0,0.0
instances/N100T15/N100T15P1W20DD_SF3.dat,esls,1.5,0.0,2.0,15.0,20.0,100.0,702551.2937518489,703857.288358,0.1855482109445553,600.1529400348663,21142.0,0.0,rffoesls,0.0,3.0,2.0,60.0,704759.1711479994,40.219934272,3.0,2.0,2.0,600.0,0.0,1.0,704151.4829920002,600.0172900300001,11.0,0.2272507093717926,0.08622635658778251,-0.04179748350500189,-294.19463400018867,0.0,0.0
instances/N100T15/N100T15P1W20DD_SF4.dat,esls,1.5,0.0,2.0,15.0,20.0,100.0,720338.9998428262,721653.2022030002,0.1821099603191884,600.0599508285522,21402.0,0.0,rffoesls,0.0,3.0,2.0,60.0,723266.5085952,48.991637351,3.0,2.0,2.0,600.0,0.0,1.0,722222.9683830001,600.0051188499999,9.0,0.2608569129824286,0.14428156147127208,-0.07895290677857258,-569.7661799999187,0.0,0.0
instances/N100T15/N100T15P1W20DD_SF5.dat,esls,1.5,0.0,2.0,15.0,20.0,100.0,653573.5801909451,655591.3638609997,0.3077806971359751,600.0032360553741,13928.0,0.0,rffoesls,0.0,3.0,2.0,60.0,656314.684836,44.08953925199999,3.0,2.0,2.0,600.0,0.0,1.0,655956.2186819998,600.0065186129999,12.0,0.3632313290423793,0.0546180303873154,-0.055652780239717946,-364.8548210001318,0.0,0.0
instances/N200T30/N200T30P1W20DD_SF1.dat,esls,1.5,0.0,1.75,30.0,20.0,200.0,1472938.144669792,1729502.2219128194,14.83456187522378,600.0152719020844,1.0,0.0,rffoesls,0.0,3.0,2.0,60.0,1877899.509901,69.055628044,3.0,2.0,2.0,600.0,0.0,1.0,1499419.520070999,600.02892559,3.0,1.7661084870999342,20.15443253669915,13.303405970033989,230082.7018418205,1.0,1.0
instances/N200T30/N200T30P1W20DD_SF2.dat,esls,1.5,0.0,1.75,30.0,20.0,200.0,1469621.5054648155,1809053.024506924,18.76293919768461,600.0133171081543,1.0,0.0,rffoesls,0.0,3.0,2.0,60.0,1896723.29727,69.441790251,3.0,2.0,2.0,600.0,0.0,1.0,1498389.853737,600.019662848,3.0,1.9199508192367838,21.00113622826962,17.172695690033656,310663.17076992407,1.0,1.0
instances/N200T30/N200T30P1W20DD_SF3.dat,esls,1.5,0.0,1.75,30.0,20.0,200.0,1425635.9520445676,1634706.8632989095,12.789504708656326,600.0132119655609,1.0,0.0,rffoesls,0.0,3.0,2.0,60.0,1738673.674695,68.218406814,3.0,2.0,2.0,600.0,0.0,1.0,1454057.552690996,600.0203351519999,3.0,1.9546406945054704,16.369726311864223,11.050868792668751,180649.31060791342,1.0,1.0
instances/N200T30/N200T30P1W20DD_SF4.dat,esls,1.5,0.0,1.75,30.0,20.0,200.0,1517157.5949889624,1731101.108801874,12.358810974419963,600.0156409740448,1.0,0.0,rffoesls,0.0,3.0,2.0,60.0,1948114.96568,67.771360026,3.0,2.0,2.0,600.0,0.0,1.0,1540043.2263100003,600.020635626,3.0,1.4860382442558246,20.947005005300596,11.036783554723062,191057.8824918738,1.0,1.0
instances/N200T30/N200T30P1W20DD_SF5.dat,esls,1.5,0.0,1.75,30.0,20.0,200.0,1367097.676917848,1611008.0341498794,15.140232206274604,600.0380020141602,1.0,0.0,rffoesls,0.0,3.0,2.0,60.0,1767805.373337,67.369380743,3.0,2.0,2.0,600.0,0.0,1.0,1391031.3082290003,600.4360566459999,3.0,1.720567407043024,21.3130964975393,13.65460142084019,219976.72592087905,1.0,1.0
instances/N200T15/N200T15P1W5DD_SF1.dat,esls,1.5,0.0,1.75,15.0,5.0,200.0,595328.9106937543,596091.2717000002,0.1278933348699512,600.0097320079803,8076.0,0.0,rffoesls,0.0,3.0,2.0,60.0,596631.7102634006,41.327511635,3.0,2.0,2.0,600.0,0.0,1.0,596104.9612939998,600.019848172,10.0,0.13018690509819952,0.0882871225815702,-0.0022965600486994347,-13.689593999646604,0.0,0.0
instances/N200T15/N200T15P1W5DD_SF2.dat,esls,1.5,0.0,1.75,15.0,5.0,200.0,615253.2843249973,615253.2843249973,0.0,573.6776549816132,7303.0,1.0,rffoesls,0.0,3.0,2.0,60.0,615683.5201018002,38.862374933000005,3.0,2.0,2.0,600.0,0.0,1.0,615253.2843249987,600.008458416,13.0,2.2705833475653273e-13,0.06987937191015603,-2.2705833475653324e-13,-1.3969838619232178e-09,1.0,0.0
instances/N200T15/N200T15P1W5DD_SF3.dat,esls,1.5,0.0,1.75,15.0,5.0,200.0,613525.003981001,613525.003981001,0.0,527.7673587799072,9318.0,1.0,rffoesls,0.0,3.0,2.0,60.0,615382.4828110001,37.93370068,3.0,2.0,2.0,600.0,0.0,1.0,614153.382458,600.011926276,15.0,0.10231621203225635,0.19972949951154068,-0.10242100532523049,-628.3784769990016,0.0,0.0
instances/N200T15/N200T15P1W5DD_SF4.dat,esls,1.5,0.0,1.75,15.0,5.0,200.0,678560.4138203191,678560.7641690001,5.163114336675444e-05,399.3677470684052,36927.0,0.0,rffoesls,0.0,3.0,2.0,60.0,679865.7253309999,44.808302682,3.0,2.0,2.0,600.0,0.0,1.0,678560.7641689999,600.011801243,17.0,5.163114333244203e-05,0.19194395501622694,3.431242358066574e-14,2.3283064365386963e-10,1.0,0.0
instances/N200T15/N200T15P1W5DD_SF5.dat,esls,1.5,0.0,1.75,15.0,5.0,200.0,619740.4905694149,621489.6379070026,0.2814443284168484,600.1605350971222,5189.0,0.0,rffoesls,0.0,3.0,2.0,60.0,622206.2060708962,42.66222823,3.0,2.0,2.0,600.0,0.0,1.0,621476.9579960011,600.0187446389999,14.0,0.27940978410294837,0.11720360031446347,0.0020402449579322484,12.679911001469009,1.0,1.0
instances/N100T30/N100T30P1W20DD_SF1.dat,esls,1.5,0.0,2.0,30.0,20.0,100.0,1279548.4020976368,1299211.163378979,1.5134384490819397,600.0208070278168,629.0,0.0,rffoesls,0.0,3.0,2.0,60.0,1310230.7066529985,64.823765904,3.0,2.0,2.0,600.0,0.0,1.0,1291846.745124,599.68302615,3.0,0.9519970594640917,1.4031087376940385,0.5668376675448094,7364.418254979188,1.0,1.0
instances/N100T30/N100T30P1W20DD_SF2.dat,esls,1.5,0.0,2.0,30.0,20.0,100.0,1126433.1569608385,1145033.3374599996,1.624422616412328,600.0430841445923,1020.0,0.0,rffoesls,0.0,3.0,2.0,60.0,1181159.6181229996,64.641644122,3.0,2.0,2.0,600.0,0.0,1.0,1139220.3692409992,600.013681865,5.0,1.122452918277802,3.5506842799660467,0.5076680327836699,5812.9682190003805,1.0,1.0
instances/N100T30/N100T30P1W20DD_SF3.dat,esls,1.5,0.0,2.0,30.0,20.0,100.0,1341824.9132198102,1356940.417229998,1.1139401419735038,600.022999048233,972.0,0.0,rffoesls,0.0,3.0,2.0,60.0,1409976.753778997,63.19263121899999,3.0,2.0,2.0,600.0,0.0,1.0,1354586.2471179992,600.138185147,6.0,0.9420835273752312,3.9284694951559387,0.1734910451561601,2354.170111998683,1.0,1.0
instances/N100T30/N100T30P1W20DD_SF4.dat,esls,1.5,0.0,2.0,30.0,20.0,100.0,1328899.5678419312,1349873.3074959985,1.5537561590111952,600.0251178741455,1061.0,0.0,rffoesls,0.0,3.0,2.0,60.0,1387437.7139009992,63.55088370600001,3.0,2.0,2.0,600.0,0.0,1.0,1342540.8929960006,600.0162904489999,6.0,1.0160826553020297,3.235952176819823,0.5431927914479187,7332.41449999786,1.0,1.0
instances/N100T30/N100T30P1W20DD_SF5.dat,esls,1.5,0.0,2.0,30.0,20.0,100.0,1375640.8826968938,1387494.4947141255,0.8543177693598011,600.0266098976135,967.0,0.0,rffoesls,0.0,3.0,2.0,60.0,1432273.9999719933,63.883137984,3.0,2.0,2.0,600.0,0.0,1.0,1386815.8088099966,600.011353816,8.0,0.805797427611662,3.1738474037010778,0.048914493478316584,678.6859041289426,1.0,1.0
instances/N100T30/N100T30P1W15DD_SF1.dat,esls,1.5,0.0,2.0,30.0,15.0,100.0,1236528.2827160922,1252712.6289859903,1.2919440496898762,600.0106389522552,640.0,0.0,rffoesls,0.0,3.0,2.0,60.0,1281050.1101849987,66.062664966,3.0,2.0,2.0,600.0,0.0,1.0,1249974.236203,600.0107406930001,9.0,1.0756984502138247,2.4258125216905877,0.21859704449590728,2738.392782990355,1.0,1.0
instances/N100T30/N100T30P1W15DD_SF2.dat,esls,1.5,0.0,2.0,30.0,15.0,100.0,1106492.17610339,1166890.3780859837,5.175996230396812,600.0093879699707,329.0,0.0,rffoesls,0.0,3.0,2.0,60.0,1173607.1638069986,65.499315748,3.0,2.0,2.0,600.0,0.0,1.0,1122757.507417,600.011782192,6.0,1.4486949502595299,4.332766359831205,3.782092259717974,44132.870668983785,1.0,1.0
instances/N100T30/N100T30P1W15DD_SF3.dat,esls,1.5,0.0,2.0,30.0,15.0,100.0,1280094.663898973,1312031.7236239973,2.434168255993848,600.0154469013214,165.0,0.0,rffoesls,0.0,3.0,2.0,60.0,1334237.0960930004,66.328942177,3.0,2.0,2.0,600.0,0.0,1.0,1292828.2937259998,600.0115785009998,6.0,0.9849436223527988,3.103556518422142,1.463640669065168,19203.42989799753,1.0,1.0
instances/N100T30/N100T30P1W15DD_SF4.dat,esls,1.5,0.0,2.0,30.0,15.0,100.0,1191669.3975383053,1273011.782030983,6.3897589669518,600.0100610256195,107.0,0.0,rffoesls,0.0,3.0,2.0,60.0,1259920.3983979998,65.544591373,3.0,2.0,2.0,600.0,0.0,1.0,1209274.8415780002,600.012476146,5.0,1.455867883327612,4.019742587261534,5.006783232696853,63736.94045298267,1.0,1.0
instances/N100T30/N100T30P1W15DD_SF5.dat,esls,1.5,0.0,2.0,30.0,15.0,100.0,1096486.072122284,1165452.8542049727,5.9175951934782685,600.0090019702911,313.0,0.0,rffoesls,0.0,3.0,2.0,60.0,1174503.347393001,62.855776245,3.0,2.0,2.0,600.0,0.0,1.0,1114198.311085,600.0141764830001,6.0,1.5896845998149,5.134513787624169,4.39782209422248,51254.543119972805,1.0,1.0
instances/N200T15/N200T15P1W15DD_SF1.dat,esls,1.5,0.0,2.0,15.0,15.0,200.0,694528.6613692353,700855.2435339998,0.902694561128386,600.0099778175354,1224.0,0.0,rffoesls,0.0,3.0,2.0,60.0,706204.7906030002,51.152291119,3.0,2.0,2.0,600.0,0.0,1.0,703262.2478729999,600.128243491,8.0,1.2418676717226245,0.4166698908241355,-0.3434381580514387,-2407.0043390000938,0.0,0.0
instances/N200T15/N200T15P1W15DD_SF2.dat,esls,1.5,0.0,2.0,15.0,15.0,200.0,661816.3463845124,669662.2356904985,1.1716188979801294,600.0038831233978,1151.0,0.0,rffoesls,0.0,3.0,2.0,60.0,672330.394966,59.603560175000005,3.0,2.0,2.0,600.0,0.0,1.0,668415.8484489998,600.0108567469999,8.0,0.9873347676900533,0.5822355416786035,0.18612177528773377,1246.3872414986836,1.0,1.0
instances/N200T15/N200T15P1W15DD_SF3.dat,esls,1.5,0.0,2.0,15.0,15.0,200.0,739829.9124619552,745315.6511239985,0.7360289098679578,600.266450881958,1077.0,0.0,rffoesls,0.0,3.0,2.0,60.0,746069.18043,51.69700928,3.0,2.0,2.0,600.0,0.0,1.0,745307.2284949995,600.015882962,7.0,0.7349071394496742,0.10212885815244785,0.0011300754232501638,8.42262899898924,1.0,1.0
